Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_009802715.1_ASM980271v1_genomic.fna,436,281,48.70,155165.2,KEPT
GCA_009733575.1_Gyman1_genomic.fna,2516,1944,44.95,44289.1,KEPT
GCA_003503115.1_ASM350311v1_genomic.fna,1843,820,50.96,40441.3,KEPT
GCA_009802215.1_ASM980221v1_genomic.fna,17204,9635,44.34,7352.1,KEPT
GCA_010758995.1_ASM1075899v1_genomic.fna,54,20,47.58,1072201.1,KEPT
GCA_001457955.1_BM42NG_genomic.fna,14,14,52.62,1999165.6,KEPT
GCA_011033745.1_ASM1103374v1_genomic.fna,6304,3875,48.56,15731.8,KEPT
GCA_011033455.1_ASM1103345v1_genomic.fna,6480,5288,47.30,10078.3,KEPT
GCA_000149925.1_ASM14992v1_genomic.fna,393,250,42.19,95999.6,KEPT
GCA_001882365.1_Rves_AM-OR11-056_1.0_genomic.fna,6643,1911,47.41,17835.6,KEPT
GCA_009687385.1_AoryTK64_1.0_genomic.fna,153,149,47.32,254577.5,KEPT
GCA_012978555.1_ASM1297855v1_genomic.fna,4472,2879,51.30,16256.3,KEPT
GCA_020797195.1_ASM2079719v1_genomic.fna,24,24,38.74,517217.0,KEPT
GCA_012932025.1_ASM1293202v1_genomic.fna,1963,1357,48.15,33279.2,KEPT
GCA_000167055.1_ASM16705v1_genomic.fna,2808,2021,38.07,4925.5,KEPT
GCA_003497985.1_ASM349798v1_genomic.fna,577,272,49.66,137562.8,KEPT
GCA_015251375.1_ASM1525137v1_genomic.fna,366,152,38.18,73913.5,KEPT
GCA_009428275.1_AAFC_TLATCC42080_1_genomic.fna,3961,3276,56.67,8524.4,KEPT
GCA_000150475.2_Paracocci_br_Pb03_V2_genomic.fna,65,63,44.20,459368.7,KEPT
GCA_900178155.1_BD_Souche2333_V1_genomic.fna,1296,202,38.13,56952.7,KEPT
GCA_003273045.1_ASM327304v1_genomic.fna,73,38,37.72,306649.6,KEPT
GCA_000773825.1_Cand_albi_P37037_V1_genomic.fna,48,42,32.84,329001.7,KEPT
GCA_000150055.1_ASM15005v1_genomic.fna,9,9,46.08,3134567.6,KEPT
GCA_001671375.1_ASM167137v1_genomic.fna,17,9,36.78,847593.3,KEPT
GCA_900099275.1_22A4_genomic.fna,1218,163,38.16,69318.7,KEPT
GCA_009666725.1_ASM966672v1_genomic.fna,4915,321,39.01,68458.0,KEPT
GCA_019190235.1_ASM1919023v1_genomic.fna,198,139,60.55,143939.3,KEPT
GCA_020975495.1_ASM2097549v1_genomic.fna,14,14,48.20,1341316.9,KEPT
GCA_014334795.1_ASM1433479v1_genomic.fna,12,12,47.82,3181052.1,KEPT
GCA_010724455.1_ASM1072445v1_genomic.fna,760,252,49.99,119099.3,KEPT
GCA_900010535.1_MvSl-Chernobyl-1162-A1-G1-20141113_genomic.fna,5305,1315,55.38,19360.4,KEPT
GCA_014324985.1_ASM1432498v1_genomic.fna,2740,1545,47.91,33851.0,KEPT
GCA_009801835.1_ASM980183v1_genomic.fna,1556,1366,48.68,31810.8,KEPT
GCA_003275005.1_ASM327500v1_genomic.fna,62,37,37.69,318389.3,KEPT
GCA_002222145.1_Cryp_neof_grubii_cng6_V1_genomic.fna,511,432,48.19,42723.0,KEPT
GCA_004125095.1_ASM412509v1_genomic.fna,552,139,48.00,71060.2,KEPT
GCA_019843505.1_ASCUSDY21_genomic.fna,975,908,38.12,13691.8,KEPT
GCA_015484485.1_Agrped1_genomic.fna,1384,1010,47.55,39871.7,KEPT
GCA_020578115.1_ASM2057811v1_genomic.fna,326,154,50.20,244095.8,KEPT
GCA_902728275.1_AAE3_genes_genomic.fna,122,71,50.05,553493.5,KEPT
GCA_002591395.1_Ophun1_genomic.fna,2205,1770,56.40,12071.0,KEPT
GCA_001696505.1_ASM169650v1_genomic.fna,1340,1128,48.01,45253.3,KEPT
GCA_009804485.1_ASM980448v1_genomic.fna,2229,1825,49.63,20194.3,KEPT
GCA_002234195.1_Fogla_G76_genomic.fna,3146,1642,47.44,32834.8,KEPT
GCA_000977745.2_Sc_YJM1418_v1_genomic.fna,17,17,38.44,732137.2,KEPT
GCA_004355905.1_PgNI_genomic.fna,43,40,47.80,1113840.6,KEPT
GCA_003184865.1_Asphom1_genomic.fna,152,142,49.97,239424.4,KEPT
GCA_016109585.1_ASM1610958v1_genomic.fna,90,57,53.73,587202.0,KEPT
GCA_016495665.1_ASM1649566v1_genomic.fna,7,7,45.26,1735538.9,KEPT
GCA_000784695.1_Cand_albi_Ca6_V2_genomic.fna,82,70,32.88,187004.2,KEPT
GCA_009732865.1_Chalo1_genomic.fna,54,44,47.41,1191364.5,KEPT
GCA_012656445.1_ASM1265644v1_genomic.fna,3674,424,49.66,71917.3,KEPT
GCA_014850545.1_ASM1485054v1_genomic.fna,6828,870,50.82,50110.3,KEPT
GCA_011032855.1_ASM1103285v1_genomic.fna,2289,1377,47.24,39071.4,KEPT
GCA_003243015.1_ASM324301v1_genomic.fna,1346,190,44.30,91828.8,KEPT
GCA_001702575.1_Foc015_genomic.fna,1743,1149,47.39,44410.8,KEPT
GCA_003274985.1_ASM327498v1_genomic.fna,55,30,37.77,390758.5,KEPT
GCA_020536225.1_ASM2053622v1_genomic.fna,5882,947,41.42,14048.7,KEPT
GCA_003144195.1_Cersp1_genomic.fna,251,242,55.98,99600.8,KEPT
GCA_905219605.1_AG3-1AP_genomic.fna,10166,6711,48.40,6444.8,KEPT
GCA_003275605.1_ASM327560v1_genomic.fna,58,44,37.78,266815.4,KEPT
GCA_003206885.1_ASM320688v1_genomic.fna,5089,3655,47.34,8605.0,KEPT
GCA_020284075.1_ASM2028407v1_genomic.fna,480,419,49.14,60930.3,KEPT
GCA_003274705.1_ASM327470v1_genomic.fna,135,33,36.38,60280.8,KEPT
GCA_003272945.1_ASM327294v1_genomic.fna,71,19,36.43,141621.3,KEPT
GCA_003833025.1_ASM383302v1_genomic.fna,14624,2040,26.37,11099.6,KEPT
GCA_001717845.1_ASM171784v1_genomic.fna,265,154,48.29,236695.9,KEPT
GCA_003015835.1_ASM301583v1_genomic.fna,1757,1310,51.44,28942.6,KEPT
GCA_000299195.2_KM02r2_genomic.fna,95,29,39.89,375417.2,KEPT
GCA_014851005.1_ASM1485100v1_genomic.fna,1342,822,50.72,53549.3,KEPT
GCA_003274595.1_ASM327459v1_genomic.fna,232,60,37.31,196699.1,KEPT
GCA_003016725.1_ASM301672v1_genomic.fna,2037,1404,51.41,27279.1,KEPT
GCA_017866155.1_ASM1786615v1_genomic.fna,396,169,38.07,68236.3,KEPT
GCA_017315405.1_ASM1731540v1_genomic.fna,16,16,33.03,907903.0,KEPT
GCA_003277475.1_ASM327747v1_genomic.fna,55,37,37.73,315659.4,KEPT
GCA_001618705.1_Ct168.49v1_genomic.fna,1300,398,53.05,132264.3,KEPT
GCA_003277295.1_ASM327729v1_genomic.fna,45,36,37.77,325043.3,KEPT
GCA_009193595.1_Aspber1_genomic.fna,443,417,48.27,88494.6,KEPT
GCA_019189905.1_ASM1918990v1_genomic.fna,183,133,60.55,150046.8,KEPT
GCA_009802965.1_ASM980296v1_genomic.fna,1270,1063,48.69,40900.0,KEPT
GCA_003693105.1_ASM369310v1_genomic.fna,9350,5224,48.98,5381.5,KEPT
GCA_000182075.2_ASM18207v2_genomic.fna,170,67,36.97,170315.6,KEPT
GCA_003313135.1_ASM331313v1_genomic.fna,8456,3561,49.12,10395.4,KEPT
GCA_911693285.1_Hyemnoscyphus_albidus_111_1_4_genomic.fna,756,674,44.12,74521.8,KEPT
GCA_005059885.1_ASM505988v1_genomic.fna,163,130,55.48,183589.7,KEPT
GCA_902703825.1_CA7_genomic.fna,275,183,45.19,66920.5,KEPT
GCA_003270425.1_ASM327042v1_genomic.fna,43,30,37.14,387977.5,KEPT
GCA_011763855.1_ASM1176385v1_genomic.fna,12037,4800,34.39,8027.5,KEPT
GCA_017866575.1_ASM1786657v1_genomic.fna,390,184,38.06,62413.3,KEPT
GCA_019775485.1_ASM1977548v1_genomic.fna,130,115,49.34,191768.8,KEPT
GCA_000365045.1_Saccharomyces_cerevisiae_M3707_v1.0_genomic.fna,42,38,38.09,302504.2,KEPT
GCA_001641265.1_ASM164126v1_genomic.fna,83,83,49.24,431544.6,KEPT
GCA_902712265.3_Cau_1907_a_genomic.fna,133,75,44.45,160298.2,KEPT
GCA_001702725.1_Forc024_genomic.fna,824,588,47.63,83249.7,KEPT
GCA_013186905.1_ASM1318690v1_genomic.fna,2353,1781,48.47,24783.0,KEPT
GCA_020574385.1_ASM2057438v1_genomic.fna,895,238,50.69,152191.5,KEPT
GCA_011036275.1_ASM1103627v1_genomic.fna,1720,1319,47.19,39398.2,KEPT
GCA_016758965.1_ASM1675896v1_genomic.fna,10557,1497,31.85,33546.5,KEPT
GCA_020617725.1_AMFP15.3.pb_genomic.fna,1253,1000,42.36,38169.0,KEPT
GCA_019190885.1_ASM1919088v1_genomic.fna,196,135,60.53,148616.4,KEPT
GCA_020578295.1_ASM2057829v1_genomic.fna,355,76,50.42,481046.0,KEPT
GCA_014825955.1_ASM1482595v1_genomic.fna,40460,3835,63.55,3866.7,KEPT
GCA_001515345.1_ASM151534v1_genomic.fna,669,196,49.71,176185.6,KEPT
GCA_001931905.2_ASM193190v2_genomic.fna,959,959,53.04,52300.4,KEPT
GCA_012184565.1_ASM1218456v1_genomic.fna,1686,1053,50.43,33036.2,KEPT
GCA_003675435.1_S19_1_genomic.fna,110,100,44.50,119124.1,KEPT
GCA_002374485.1_ASM237448v1_genomic.fna,2039,622,43.34,32604.2,KEPT
GCA_002194535.1_ASM219453v1_genomic.fna,712,291,42.71,191327.3,KEPT
GCA_009666015.1_ASM966601v1_genomic.fna,1028,378,38.90,59547.9,KEPT
GCA_009664425.1_ASM966442v1_genomic.fna,25,25,38.01,457028.5,KEPT
GCA_000971825.1_ASM97182v1_genomic.fna,16,16,38.20,719126.8,KEPT
GCA_019358815.1_Pt76_Chrs_genomic.fna,283,283,46.56,895897.0,KEPT
GCA_000301155.1_BD_ATCC18187_V1_genomic.fna,29569,4018,40.56,10310.8,KEPT
GCA_900178325.1_FF_SoucheMTF2404_V1_genomic.fna,638,109,38.06,105950.5,KEPT
GCA_011316215.1_ASM1131621v1_genomic.fna,19,19,38.18,631833.2,KEPT
GCA_000149985.1_ASM14998v1_genomic.fna,48,38,50.27,946488.3,KEPT
GCA_014324895.1_ASM1432489v1_genomic.fna,1492,1019,47.81,48965.8,KEPT
GCA_003016415.1_ASM301641v1_genomic.fna,1976,1231,51.44,31141.5,KEPT
GCA_009802375.1_ASM980237v1_genomic.fna,335,247,45.57,214731.8,KEPT
GCA_009684815.1_AoryTK2_1.0_genomic.fna,202,180,47.51,204330.9,KEPT
GCA_001703025.1_Fol029_genomic.fna,2270,1444,47.86,34117.9,KEPT
GCA_003277495.1_ASM327749v1_genomic.fna,51,36,37.69,325205.3,KEPT
GCA_014751505.1_ASM1475150v1_genomic.fna,12,12,51.01,2856695.1,KEPT
GCA_016097855.1_UCR_MgamAD045_1.0_genomic.fna,3359,2543,47.73,19095.8,KEPT
GCA_009804435.1_ASM980443v1_genomic.fna,3306,2110,50.58,16750.3,KEPT
GCA_902501245.1_P5-7_genomic.fna,2410,2205,60.02,27187.5,KEPT
GCA_014851085.1_ASM1485108v1_genomic.fna,1862,998,51.10,43467.5,KEPT
GCA_000938525.1_ASM93852v1_genomic.fna,3891,1369,50.25,26080.2,KEPT
GCA_016584195.1_ASM1658419v1_genomic.fna,854,573,28.69,20913.3,KEPT
GCA_000442125.1_Cafla_v1_genomic.fna,36,25,41.81,1377832.4,KEPT
GCA_009498075.1_ASM949807v1_genomic.fna,8,8,44.54,1511004.5,KEPT
GCA_000146465.1_ASM14646v1_genomic.fna,11,11,41.51,201536.2,KEPT
GCA_000312925.2_ASM31292v2_genomic.fna,403,382,49.45,33519.7,KEPT
GCA_012650125.1_ASM1265012v1_genomic.fna,2015,1097,48.15,29840.9,KEPT
GCA_000766475.2_ASM76647v2_genomic.fna,415,225,38.10,51058.1,KEPT
GCA_000447495.1_Cand_albi_A203_V1_genomic.fna,50,40,32.64,337239.0,KEPT
GCA_014638805.1_ASM1463880v1_genomic.fna,131,95,45.12,129813.2,KEPT
GCA_003049425.1_ASM304942v1_genomic.fna,634,553,57.94,70946.8,KEPT
GCA_000315645.2_PdigPd1_v1_genomic.fna,54,36,47.48,533143.9,KEPT
GCA_000243375.1_ASM24337v1_genomic.fna,8,8,42.01,1152584.8,KEPT
GCA_009685115.1_AoryTK17_1.0_genomic.fna,113,105,47.39,351654.9,KEPT
GCA_017657195.1_ASM1765719v1_genomic.fna,7336,3800,45.80,13696.3,KEPT
GCA_003690475.1_ASM369047v1_genomic.fna,10353,2348,47.30,17197.1,KEPT
GCA_900087985.1_YALIA101_genomic.fna,29,29,48.90,710023.1,KEPT
GCA_003353625.1_ASM335362v1_genomic.fna,50,21,47.58,2201517.3,KEPT
GCA_010015515.1_ASM1001551v1_genomic.fna,27,27,49.23,1338740.9,KEPT
GCA_011066735.1_ASM1106673v1_genomic.fna,273,269,44.19,146749.0,KEPT
GCA_013181485.1_ASM1318148v1_genomic.fna,1039,566,39.01,38915.2,KEPT
GCA_009802135.1_ASM980213v1_genomic.fna,943,780,44.80,61746.6,KEPT
GCA_003705415.1_ASM370541v1_genomic.fna,645,177,37.13,57214.6,KEPT
GCA_014324455.1_ASM1432445v1_genomic.fna,1510,966,47.75,53497.8,KEPT
GCA_002116355.1_ASM211635v1_genomic.fna,642,455,53.34,65335.4,KEPT
GCA_002141495.2_FQ23_norm_haplo_genomic.fna,99,96,37.42,118440.6,KEPT
GCA_011036115.1_ASM1103611v1_genomic.fna,1853,1319,47.30,39247.4,KEPT
GCA_000695385.1_RSAG8-1.V1_genomic.fna,857,308,46.11,11912.0,KEPT
GCA_011066465.2_VDG1_1.0_genomic.fna,510,100,54.54,286454.0,KEPT
GCA_020576365.1_ASM2057636v1_genomic.fna,353,151,50.20,248911.6,KEPT
GCA_003016275.1_ASM301627v1_genomic.fna,1976,1261,51.93,29778.9,KEPT
GCA_019627725.1_Serend401_1.0_genomic.fna,3823,3459,47.97,7318.7,KEPT
GCA_020568205.1_ASM2056820v1_genomic.fna,630,132,50.49,276813.7,KEPT
GCA_003273145.1_ASM327314v1_genomic.fna,87,29,37.76,404570.1,KEPT
GCA_025782755.1_ASM2578275v1_genomic.fna,17,17,38.14,695988.1,KEPT
GCA_001557495.1_ASM155749v1_genomic.fna,75,55,50.73,763246.1,KEPT
GCA_003988895.1_ASM398889v1_genomic.fna,1074,392,47.47,87146.0,KEPT
GCA_011032965.1_ASM1103296v1_genomic.fna,1820,1248,55.21,26980.3,KEPT
GCA_003271505.1_ASM327150v1_genomic.fna,70,33,37.14,356000.9,KEPT
GCA_017309885.1_ASM1730988v1_genomic.fna,16,16,40.12,674659.2,KEPT
GCA_019843785.1_ASM1984378v1_genomic.fna,4667,3496,48.50,13835.4,KEPT
GCA_000002855.2_ASM285v2_genomic.fna,19,19,50.31,1788198.3,KEPT
GCA_000956045.1_ASM95604v1_genomic.fna,736,505,52.11,87552.0,KEPT
GCA_020575035.1_ASM2057503v1_genomic.fna,835,144,50.37,255293.9,KEPT
GCA_019633405.1_Tulasn408_1.0_genomic.fna,10591,9816,51.64,5905.5,KEPT
GCA_001483325.1_ASM148332v1_genomic.fna,361,283,48.14,100624.5,KEPT
GCA_003313825.1_ASM331382v1_genomic.fna,5323,2387,46.35,14139.4,KEPT
GCA_000150555.1_ASM15055v1_genomic.fna,635,229,45.85,48774.0,KEPT
GCA_014904905.1_Wilmi1_genomic.fna,1604,1085,44.83,90851.6,KEPT
GCA_000286035.1_ASM28603v1_genomic.fna,713,106,50.63,117479.2,KEPT
GCA_902703465.1_CA19_genomic.fna,343,242,45.19,50572.2,KEPT
GCA_001671315.1_ASM167131v1_genomic.fna,17,9,36.75,847962.9,KEPT
GCA_019627685.1_Serend399_1.0_genomic.fna,5013,4723,48.90,6073.4,KEPT
GCA_014905575.1_SCawmr101_1.0_genomic.fna,351,282,38.23,40415.6,KEPT
GCA_000976365.2_Sc_YJM693_v1_genomic.fna,17,17,38.72,771771.7,KEPT
GCA_014849305.1_ASM1484930v1_genomic.fna,933,782,50.91,55359.5,KEPT
GCA_011393125.1_ASM1139312v1_genomic.fna,826,41,37.98,4869.4,KEPT
GCA_001750485.1_S_cerevisiae_GUJ105_v1_genomic.fna,201,105,37.96,109221.1,KEPT
GCA_015849285.1_UCR_Malp_GBA31_1.0_genomic.fna,2501,1782,50.97,20559.1,KEPT
GCA_000151595.1_BD_ATCC18188_V1_genomic.fna,4160,1475,34.23,13652.4,KEPT
GCA_002778055.1_ASM277805v1_genomic.fna,157,84,58.16,233962.1,KEPT
GCA_003184285.1_ASM318428v1_genomic.fna,33,25,47.11,125725.4,KEPT
GCA_013347515.1_WSU_Fus057_genomic.fna,4042,2246,47.51,24367.8,KEPT
GCA_011420405.1_ASM1142040v1_genomic.fna,76,65,47.37,577913.4,KEPT
GCA_003270935.1_ASM327093v1_genomic.fna,45,30,38.01,382285.7,KEPT
GCA_019055275.1_ASM1905527v1_genomic.fna,139,139,48.07,302849.3,KEPT
GCA_011764025.1_ASM1176402v1_genomic.fna,24969,4311,34.89,8479.8,KEPT
GCA_003270435.1_ASM327043v1_genomic.fna,71,44,37.80,263629.4,KEPT
GCA_020976175.1_ASM2097617v1_genomic.fna,4149,2599,47.70,20883.2,KEPT
GCA_013347385.1_WSU_Fus250_genomic.fna,1139,775,47.63,64203.0,KEPT
GCA_009805235.1_ASM980523v1_genomic.fna,2926,2251,51.88,18273.1,KEPT
GCA_003497965.1_ASM349796v1_genomic.fna,2035,1300,50.45,28719.4,KEPT
GCA_017309835.1_UM_Calb_Chn1_genomic.fna,23,23,33.62,642950.1,KEPT
GCA_903819175.2_SX2_Assembly_v2_genomic.fna,17,17,38.00,705832.4,KEPT
GCA_019055195.1_ASM1905519v1_genomic.fna,82,82,48.35,481747.4,KEPT
GCA_008931925.1_ASM893192v1_genomic.fna,2033,873,48.28,39944.1,KEPT
GCA_019039735.1_ASM1903973v1_genomic.fna,7,7,45.20,1766893.1,KEPT
GCA_009802835.1_ASM980283v1_genomic.fna,453,348,46.75,142177.1,KEPT
GCA_011320175.1_ASM1132017v1_genomic.fna,1545,860,50.16,35550.2,KEPT
GCA_003868215.1_ASM386821v1_genomic.fna,1554,216,48.71,122149.7,KEPT
GCA_014850505.1_ASM1485050v1_genomic.fna,1765,1049,50.92,41516.4,KEPT
GCA_019190265.1_ASM1919026v1_genomic.fna,199,141,60.55,141873.1,KEPT
GCA_009914735.1_ASM991473v1_genomic.fna,788,475,48.09,65949.4,KEPT
GCA_001630375.1_AscRab1.0_genomic.fna,338,259,52.16,119326.3,KEPT
GCA_016166345.1_USDA_BRIP62109a_v1_genomic.fna,3164,1261,47.47,41471.3,KEPT
GCA_001739065.1_ASM173906v1_genomic.fna,385,47,37.38,244355.2,KEPT
GCA_020027055.1_ASM2002705v1_genomic.fna,1675,1394,33.44,9388.0,KEPT
GCA_019827475.1_ASM1982747v1_genomic.fna,893,703,49.29,97447.4,KEPT
GCA_013186855.1_ASM1318685v1_genomic.fna,1577,1213,48.80,38088.0,KEPT
GCA_016166175.1_USDA_GL1150_v1_genomic.fna,2504,1212,47.48,43035.1,KEPT
GCA_001896365.1_ASM189636v1_genomic.fna,212,91,46.59,369334.7,KEPT
GCA_008065175.1_ASM806517v1_genomic.fna,67,29,55.94,376618.3,KEPT
GCA_018344465.1_ASM1834446v1_genomic.fna,228,167,44.48,73425.6,KEPT
GCA_016880755.1_ASM1688075v1_genomic.fna,124,116,50.51,294681.8,KEPT
GCA_014851385.1_ASM1485138v1_genomic.fna,1395,838,50.85,51999.7,KEPT
GCA_000836315.1_Cryp_gatt_LA55_V1_genomic.fna,134,113,47.77,153397.6,KEPT
GCA_006942205.1_Dha_j26_genomic.fna,492,290,36.26,41565.3,KEPT
GCA_001445595.3_Rnecatrix_2.0_genomic.fna,239,149,49.88,281356.0,KEPT
GCA_003591695.1_YAL1_genomic.fna,25,25,38.08,484475.7,KEPT
GCA_001545975.1_ASM154597v1_genomic.fna,164,116,38.08,99467.0,KEPT
GCA_018345325.1_ASM1834532v1_genomic.fna,46,46,48.08,796999.1,KEPT
GCA_011035335.1_ASM1103533v1_genomic.fna,1819,1218,47.23,42442.4,KEPT
GCA_004011775.1_ASM401177v1_genomic.fna,207,157,49.99,193551.1,KEPT
GCA_001703135.1_Fol075_genomic.fna,2009,1220,47.85,40940.3,KEPT
GCA_003671625.1_ASM367162v1_genomic.fna,1089,768,41.80,50677.0,KEPT
GCA_018346185.1_ASM1834618v1_genomic.fna,91,91,48.33,397395.6,KEPT
GCA_018345415.1_ASM1834541v1_genomic.fna,48,48,48.33,751881.2,KEPT
GCA_001738725.1_ASM173872v1_genomic.fna,395,31,37.34,276713.1,KEPT
GCA_000256865.1_Saccharomyces_kudriavzevii_strain_FM1069_v1.0_genomic.fna,1806,161,39.88,3317.2,KEPT
GCA_011034075.1_ASM1103407v1_genomic.fna,6542,2845,47.41,19401.6,KEPT
GCA_010883305.1_ASM1088330v1_genomic.fna,117,72,51.81,452183.7,KEPT
GCA_003012095.1_Trichothecium_roseum_K7_1_TROSE2_contigs_genomic.fna,2463,2048,52.83,15279.8,KEPT
GCA_000002515.1_ASM251v1_genomic.fna,6,6,38.76,1781526.0,KEPT
GCA_003277645.1_ASM327764v1_genomic.fna,72,43,37.92,273127.2,KEPT
GCA_902501445.1_P5-6_genomic.fna,988,873,58.90,64204.2,KEPT
GCA_002994015.1_CNIC01_genomic.fna,915,273,52.92,120588.8,KEPT
GCA_002938945.1_ASM293894v1_genomic.fna,618,581,40.55,69901.3,KEPT
GCA_009653595.1_ASM965359v1_genomic.fna,373,330,55.18,101591.2,KEPT
GCA_003017025.1_ASM301702v1_genomic.fna,1886,1214,51.42,31577.8,KEPT
GCA_019434415.1_Coph_MacrARSEF324_H1_v1.0_genomic.fna,36,36,45.46,1244754.0,KEPT
GCA_013623715.1_ASM1362371v1_genomic.fna,767,654,48.60,52103.7,KEPT
GCA_013618385.1_ASM1361838v1_genomic.fna,516,444,48.48,85135.8,KEPT
GCA_013186755.1_ASM1318675v1_genomic.fna,1002,855,48.74,51238.6,KEPT
GCA_001739735.1_ASM173973v1_genomic.fna,478,33,37.38,285455.5,KEPT
GCA_003690455.1_ASM369045v1_genomic.fna,11295,2444,46.93,16983.1,KEPT
GCA_020574615.1_ASM2057461v1_genomic.fna,1224,231,50.49,162718.4,KEPT
GCA_002837675.1_ASM283767v1_genomic.fna,17,17,33.36,1682349.4,KEPT
GCA_009829855.1_ASM982985v1_genomic.fna,1717,1364,56.22,32064.1,KEPT
GCA_020578265.1_ASM2057826v1_genomic.fna,986,211,50.28,180207.0,KEPT
GCA_003086655.1_ASM308665v1_genomic.fna,16,16,38.31,760341.8,KEPT
GCA_006942235.1_Dha_7426_genomic.fna,333,195,36.28,61652.7,KEPT
GCA_014705285.1_ASM1470528v1_genomic.fna,1980,1663,51.17,29992.0,KEPT
GCA_900168675.1_ASM90016867v1_genomic.fna,11645,7937,48.86,6357.3,KEPT
GCA_003314235.1_ASM331423v1_genomic.fna,19294,6474,47.82,7155.0,KEPT
GCA_003184625.1_Aspneo1_genomic.fna,169,157,48.77,225286.0,KEPT
GCA_003709825.1_ASM370982v1_genomic.fna,134,126,52.73,164511.4,KEPT
GCA_002851675.1_ASM285167v1_genomic.fna,189,181,53.72,209403.3,KEPT
GCA_000190255.1_ScFostersB_v01_genomic.fna,80,64,38.06,179704.1,KEPT
GCA_012654105.1_ASM1265410v1_genomic.fna,2593,996,50.01,39024.2,KEPT
GCA_003690805.1_ASM369080v1_genomic.fna,8641,2736,43.37,23602.1,KEPT
GCA_001008055.1_ASM100805v1_genomic.fna,917,423,45.28,62724.0,KEPT
GCA_001593145.1_ASM159314v1_genomic.fna,11269,5093,26.69,19614.8,KEPT
GCA_011033375.1_ASM1103337v1_genomic.fna,3013,1239,47.35,41180.0,KEPT
GCA_020570635.1_ASM2057063v1_genomic.fna,2456,405,50.22,92664.1,KEPT
GCA_003271545.1_ASM327154v1_genomic.fna,59,37,37.67,312956.8,KEPT
GCA_002370125.1_ASM237012v1_genomic.fna,2160,493,43.60,41034.4,KEPT
GCA_019202945.1_ASM1920294v1_genomic.fna,7745,687,53.25,46060.7,KEPT
GCA_003054405.1_ASM305440v1_genomic.fna,5,5,38.35,2156614.6,KEPT
GCA_905114785.1_Assembly_of_M.oryzae_isolate_VO104_genome_genomic.fna,4509,1027,51.37,36994.8,KEPT
GCA_003708545.1_ASM370854v1_genomic.fna,961,287,33.16,48249.0,KEPT
GCA_000385595.1_UCRNP2V3_genomic.fna,1297,979,56.78,43146.1,KEPT
GCA_000600275.1_Eurhe1_genomic.fna,110,97,48.58,267964.2,KEPT
GCA_003316195.1_ASM331619v1_genomic.fna,13906,5909,49.92,7544.7,KEPT
GCA_003615035.1_Caupr_SCcomb_genomic.fna,5001,1511,62.88,5151.8,KEPT
GCA_018466975.1_genome_genomic.fna,22,22,51.50,1882387.7,KEPT
GCA_011034845.1_ASM1103484v1_genomic.fna,3836,2543,47.50,20257.5,KEPT
GCA_011763935.1_ASM1176393v1_genomic.fna,12992,3904,34.71,9560.5,KEPT
GCA_001702715.1_Fon019_genomic.fna,1758,1183,47.63,41453.2,KEPT
GCA_003277815.1_ASM327781v1_genomic.fna,67,39,37.68,300548.0,KEPT
GCA_013365065.1_LMA-1028_V2_genomic.fna,520,404,41.34,57563.7,KEPT
GCA_019189555.1_ASM1918955v1_genomic.fna,309,177,48.33,253643.1,KEPT
GCA_001705295.1_ASM170529v1_genomic.fna,237,169,48.24,261266.3,KEPT
GCA_013305975.1_ASM1330597v1_genomic.fna,22574,2699,50.69,24217.3,KEPT
GCA_003339415.1_ASM333941v1_genomic.fna,1700,1390,40.09,35169.0,KEPT
GCA_003953695.1_ASM395369v1_genomic.fna,282,237,48.16,155245.1,KEPT
GCA_000474925.1_Spor_sche_ATCC58251_V1_genomic.fna,29,25,55.10,1288648.4,KEPT
GCA_003675495.1_S20_1_genomic.fna,100,92,44.48,129602.8,KEPT
GCA_003016635.1_ASM301663v1_genomic.fna,1663,1155,51.42,32964.8,KEPT
GCA_003264835.1_ASM326483v1_genomic.fna,704,409,52.39,53967.2,KEPT
GCA_019207265.1_ASM1920726v1_genomic.fna,62,33,49.36,268195.3,KEPT
GCA_018994105.1_ASM1899410v1_genomic.fna,18904,5367,52.98,9152.1,KEPT
GCA_018344385.1_ASM1834438v1_genomic.fna,5926,2819,48.18,4332.1,KEPT
GCA_009802645.1_ASM980264v1_genomic.fna,496,342,48.68,127281.0,KEPT
GCA_000977895.3_Sc_YJM1443_v1_genomic.fna,17,17,38.34,708574.0,KEPT
GCA_003205855.1_ASM320585v1_genomic.fna,50,49,44.21,250332.5,KEPT
GCA_014638765.1_ASM1463876v1_genomic.fna,136,99,45.11,124588.6,KEPT
GCA_009856665.1_ASM985666v1_genomic.fna,9,9,47.33,4173383.7,KEPT
GCA_011033805.1_ASM1103380v1_genomic.fna,4759,3885,48.76,15014.9,KEPT
GCA_003706365.1_ASM370636v1_genomic.fna,8808,3827,43.80,5508.6,KEPT
GCA_020466505.1_ASM2046650v1_genomic.fna,3483,1714,41.40,13957.5,KEPT
GCA_001599315.1_JCM_9596_assembly_v001_genomic.fna,16,11,47.84,846708.1,KEPT
GCA_002222385.1_Cryp_neof_Ze90_1_V1_genomic.fna,164,123,47.45,138031.7,KEPT
GCA_003417775.1_ASM341777v1_genomic.fna,4993,3586,47.36,8676.1,KEPT
GCA_003313235.2_03989_v2_genomic.fna,89,64,50.62,530552.8,KEPT
