Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_900315215.1_Rumen_uncultured_genome_RUG076_genomic.fna,23,23,29.14,81009.5,KEPT
GCA_900315355.1_Rumen_uncultured_genome_RUG092_genomic.fna,86,86,32.85,27028.1,KEPT
GCA_900315655.1_Rumen_uncultured_genome_RUG120_genomic.fna,159,159,26.00,16197.8,KEPT
GCA_900315685.1_Rumen_uncultured_genome_RUG121_genomic.fna,205,205,25.87,11642.7,KEPT
GCA_900316425.1_Rumen_uncultured_genome_RUG186_genomic.fna,151,151,31.40,16476.6,KEPT
GCA_900316635.1_Rumen_uncultured_genome_RUG201_genomic.fna,97,97,34.46,19796.7,KEPT
GCA_900316895.1_Rumen_uncultured_genome_RUG236_genomic.fna,147,147,36.48,12981.6,KEPT
GCA_900317075.1_Rumen_uncultured_genome_RUG256_genomic.fna,133,133,33.29,13582.6,KEPT
GCA_900317865.1_Rumen_uncultured_genome_RUG338_genomic.fna,151,151,31.57,15111.1,KEPT
GCA_900318035.1_Rumen_uncultured_genome_RUG344_genomic.fna,56,56,35.15,40864.1,KEPT
GCA_900319535.1_Rumen_uncultured_genome_RUG492_genomic.fna,200,200,31.13,10192.5,KEPT
GCA_900319875.1_Rumen_uncultured_genome_RUG526_genomic.fna,245,245,32.61,7103.9,KEPT
GCA_900319985.1_Rumen_uncultured_genome_RUG545_genomic.fna,98,98,33.88,22660.5,KEPT
GCA_900320515.1_Rumen_uncultured_genome_RUG593_genomic.fna,69,69,36.94,30660.0,KEPT
GCA_900320955.1_Rumen_uncultured_genome_RUG648_genomic.fna,230,230,32.64,9964.8,KEPT
GCA_902755425.1_Rumen_uncultured_genome_RUG10064_genomic.fna,97,97,34.46,19796.7,KEPT
GCA_902755965.1_Rumen_uncultured_genome_RUG10116_genomic.fna,69,69,36.94,30660.0,KEPT
GCA_902756745.1_Rumen_uncultured_genome_RUG10188_genomic.fna,86,86,32.85,27028.1,KEPT
GCA_902757195.1_Rumen_uncultured_genome_RUG10238_genomic.fna,133,133,33.29,13582.6,KEPT
GCA_902757275.1_Rumen_uncultured_genome_RUG10244_genomic.fna,23,23,29.14,81009.5,KEPT
GCA_902757365.1_Rumen_uncultured_genome_RUG10252_genomic.fna,36,36,33.99,63492.1,KEPT
GCA_902757435.1_Rumen_uncultured_genome_RUG10261_genomic.fna,245,245,32.61,7103.9,KEPT
GCA_902757685.1_Rumen_uncultured_genome_RUG10284_genomic.fna,290,290,37.31,5508.4,KEPT
GCA_902758075.1_Rumen_uncultured_genome_RUG10318_genomic.fna,98,98,33.88,22660.5,KEPT
GCA_902758195.1_Rumen_uncultured_genome_RUG10339_genomic.fna,190,190,36.10,7495.9,KEPT
GCA_902758425.1_Rumen_uncultured_genome_RUG10359_genomic.fna,159,159,26.00,16197.8,KEPT
GCA_902758515.1_Rumen_uncultured_genome_RUG10376_genomic.fna,230,230,32.64,9964.8,KEPT
GCA_902758945.1_Rumen_uncultured_genome_RUG10414_genomic.fna,57,57,34.10,42659.2,KEPT
GCA_902759165.1_Rumen_uncultured_genome_RUG10434_genomic.fna,200,200,31.13,10192.5,KEPT
GCA_902759195.1_Rumen_uncultured_genome_RUG10437_genomic.fna,244,244,26.06,12065.3,KEPT
GCA_902759285.1_Rumen_uncultured_genome_RUG10452_genomic.fna,166,166,31.33,15255.1,KEPT
GCA_902759335.1_Rumen_uncultured_genome_RUG10447_genomic.fna,205,205,25.87,11642.7,KEPT
GCA_902759475.1_Rumen_uncultured_genome_RUG10470_genomic.fna,56,56,35.15,40864.1,KEPT
GCA_902762085.1_Rumen_uncultured_genome_RUG10738_genomic.fna,253,253,32.96,8294.6,KEPT
GCA_902762095.1_Rumen_uncultured_genome_RUG10736_genomic.fna,342,342,30.72,8191.9,KEPT
GCA_902762245.1_Rumen_uncultured_genome_RUG10743_genomic.fna,66,66,36.89,35370.6,KEPT
GCA_902762445.1_Rumen_uncultured_genome_RUG10759_genomic.fna,169,169,32.67,12027.0,KEPT
GCA_902763115.1_Rumen_uncultured_genome_RUG10830_genomic.fna,64,64,32.79,33256.7,KEPT
GCA_902763935.1_Rumen_uncultured_genome_RUG10917_genomic.fna,337,337,31.11,6685.6,KEPT
GCA_902764015.1_Rumen_uncultured_genome_RUG10921_genomic.fna,156,156,40.54,12714.7,KEPT
GCA_902764425.1_Rumen_uncultured_genome_RUG10959_genomic.fna,240,240,31.07,12948.6,KEPT
GCA_902764455.1_Rumen_uncultured_genome_RUG10962_genomic.fna,85,85,32.57,32359.2,KEPT
GCA_902765105.1_Rumen_uncultured_genome_RUG11035_genomic.fna,192,192,30.86,9357.2,KEPT
GCA_902765275.1_Rumen_uncultured_genome_RUG11042_genomic.fna,134,134,32.34,12577.6,KEPT
GCA_902765435.1_Rumen_uncultured_genome_RUG11063_genomic.fna,247,247,32.86,7727.8,KEPT
GCA_902767825.1_Rumen_uncultured_genome_RUG11303_genomic.fna,210,210,37.28,9419.4,KEPT
GCA_902768765.1_Rumen_uncultured_genome_RUG11386_genomic.fna,326,326,30.50,7442.6,KEPT
GCA_902768855.1_Rumen_uncultured_genome_RUG11403_genomic.fna,112,112,26.08,21795.8,KEPT
GCA_902769065.1_Rumen_uncultured_genome_RUG11418_genomic.fna,259,259,30.84,7599.1,KEPT
GCA_902769175.1_Rumen_uncultured_genome_RUG11428_genomic.fna,65,65,30.90,48075.7,KEPT
GCA_902769795.1_Rumen_uncultured_genome_RUG11503_genomic.fna,179,179,37.15,10546.3,KEPT
GCA_902770085.1_Rumen_uncultured_genome_RUG11531_genomic.fna,209,209,30.69,11577.6,KEPT
GCA_902770715.1_Rumen_uncultured_genome_RUG11588_genomic.fna,86,86,34.42,24630.8,KEPT
GCA_902770905.1_Rumen_uncultured_genome_RUG11608_genomic.fna,143,143,32.37,16686.2,KEPT
GCA_902771225.1_Rumen_uncultured_genome_RUG11657_genomic.fna,122,122,30.76,19338.8,KEPT
GCA_902771355.1_Rumen_uncultured_genome_RUG11662_genomic.fna,348,348,34.37,4869.9,KEPT
GCA_902774505.1_Rumen_uncultured_genome_RUG11980_genomic.fna,251,251,33.83,7876.0,KEPT
GCA_902774605.1_Rumen_uncultured_genome_RUG11987_genomic.fna,108,108,38.99,19799.0,KEPT
GCA_902774685.1_Rumen_uncultured_genome_RUG11990_genomic.fna,61,61,32.42,33885.1,KEPT
GCA_902774705.1_Rumen_uncultured_genome_RUG11996_genomic.fna,215,215,32.48,14761.7,KEPT
GCA_902775005.1_Rumen_uncultured_genome_RUG12025_genomic.fna,179,179,32.05,9355.2,KEPT
GCA_902775675.1_Rumen_uncultured_genome_RUG12086_genomic.fna,225,225,32.94,9908.0,KEPT
GCA_902775725.1_Rumen_uncultured_genome_RUG12100_genomic.fna,49,49,31.92,39448.6,KEPT
GCA_902776255.1_Rumen_uncultured_genome_RUG12155_genomic.fna,183,183,33.91,12895.3,KEPT
GCA_902777105.1_Rumen_uncultured_genome_RUG12237_genomic.fna,285,285,33.84,6370.4,KEPT
GCA_902777475.1_Rumen_uncultured_genome_RUG12275_genomic.fna,196,196,34.07,10360.8,KEPT
GCA_902777885.1_Rumen_uncultured_genome_RUG12316_genomic.fna,282,282,32.84,6265.7,KEPT
GCA_902778345.1_Rumen_uncultured_genome_RUG12365_genomic.fna,256,256,38.43,5937.9,KEPT
GCA_902778875.1_Rumen_uncultured_genome_RUG12411_genomic.fna,109,109,30.42,27232.6,KEPT
GCA_902780425.1_Rumen_uncultured_genome_RUG12567_genomic.fna,142,142,32.14,12406.9,KEPT
GCA_902781165.1_Rumen_uncultured_genome_RUG12644_genomic.fna,210,210,30.78,8743.4,KEPT
GCA_902781365.1_Rumen_uncultured_genome_RUG12666_genomic.fna,244,244,34.40,7873.9,KEPT
GCA_902784295.1_Rumen_uncultured_genome_RUG12954_genomic.fna,51,51,32.60,44524.9,KEPT
GCA_902784455.1_Rumen_uncultured_genome_RUG12982_genomic.fna,211,211,32.75,9740.4,KEPT
GCA_902784715.1_Rumen_uncultured_genome_RUG12995_genomic.fna,95,95,32.49,26741.6,KEPT
GCA_902785165.1_Rumen_uncultured_genome_RUG13036_genomic.fna,121,121,32.94,18126.5,KEPT
GCA_902785665.1_Rumen_uncultured_genome_RUG13094_genomic.fna,246,246,34.48,7169.7,KEPT
GCA_902785715.1_Rumen_uncultured_genome_RUG13099_genomic.fna,189,189,31.74,8339.6,KEPT
GCA_902785855.1_Rumen_uncultured_genome_RUG13115_genomic.fna,137,137,28.97,15733.1,KEPT
GCA_902786095.1_Rumen_uncultured_genome_RUG13139_genomic.fna,140,140,29.19,13170.5,KEPT
GCA_902786715.1_Rumen_uncultured_genome_RUG13199_genomic.fna,99,99,38.33,16776.1,KEPT
GCA_902788045.1_Rumen_uncultured_genome_RUG13330_genomic.fna,248,248,34.17,7967.3,KEPT
GCA_902788255.1_Rumen_uncultured_genome_RUG13354_genomic.fna,69,69,35.74,31838.0,KEPT
GCA_902788375.1_Rumen_uncultured_genome_RUG13366_genomic.fna,351,351,32.43,7935.9,KEPT
GCA_902789165.1_Rumen_uncultured_genome_RUG13441_genomic.fna,196,196,32.56,9958.2,KEPT
GCA_902789505.1_Rumen_uncultured_genome_RUG13476_genomic.fna,109,109,35.05,17382.6,KEPT
GCA_902789715.1_Rumen_uncultured_genome_RUG13492_genomic.fna,253,253,34.14,6825.7,KEPT
GCA_902790605.1_Rumen_uncultured_genome_RUG13586_genomic.fna,170,170,25.84,12415.1,KEPT
GCA_902791535.1_Rumen_uncultured_genome_RUG13677_genomic.fna,87,87,33.15,22218.4,KEPT
GCA_902792995.1_Rumen_uncultured_genome_RUG13823_genomic.fna,131,131,25.76,15459.6,KEPT
GCA_902793735.1_Rumen_uncultured_genome_RUG13892_genomic.fna,68,68,32.23,26428.1,KEPT
GCA_902793795.1_Rumen_uncultured_genome_RUG13902_genomic.fna,301,301,34.02,6203.6,KEPT
GCA_902794475.1_Rumen_uncultured_genome_RUG13973_genomic.fna,210,210,35.85,10831.7,KEPT
GCA_902795335.1_Rumen_uncultured_genome_RUG14054_genomic.fna,108,108,32.11,18367.2,KEPT
GCA_902798025.1_Rumen_uncultured_genome_RUG14331_genomic.fna,165,165,31.08,12322.4,KEPT
GCA_902798335.1_Rumen_uncultured_genome_RUG14349_genomic.fna,45,45,32.68,51177.8,KEPT
GCA_902798355.1_Rumen_uncultured_genome_RUG14362_genomic.fna,331,331,32.45,8108.5,KEPT
GCA_902798395.1_Rumen_uncultured_genome_RUG14364_genomic.fna,146,146,25.95,18696.1,KEPT
GCA_902798405.1_Rumen_uncultured_genome_RUG14366_genomic.fna,260,260,31.00,7061.9,KEPT
GCA_902799005.1_Rumen_uncultured_genome_RUG14427_genomic.fna,302,302,31.08,11854.1,KEPT
GCA_902799105.1_Rumen_uncultured_genome_RUG14438_genomic.fna,242,242,33.96,8389.6,KEPT
GCA_902799565.1_Rumen_uncultured_genome_RUG14484_genomic.fna,266,266,30.93,7969.5,KEPT
GCA_902800035.1_Rumen_uncultured_genome_RUG14542_genomic.fna,174,174,34.48,12001.1,KEPT
GCA_902800375.1_Rumen_uncultured_genome_RUG14563_genomic.fna,177,177,31.57,14040.1,KEPT
GCA_902800455.1_Rumen_uncultured_genome_RUG14569_genomic.fna,92,92,31.56,28045.4,KEPT
GCA_902800515.1_Rumen_uncultured_genome_RUG14577_genomic.fna,84,84,36.42,23456.5,KEPT
GCA_902800615.1_Rumen_uncultured_genome_RUG14594_genomic.fna,55,55,33.34,49303.8,KEPT
GCA_902801575.1_Rumen_uncultured_genome_RUG14686_genomic.fna,318,318,31.75,6600.8,KEPT
GCA_902801725.1_Rumen_uncultured_genome_RUG14697_genomic.fna,83,83,34.45,26039.7,KEPT
GCA_902801775.1_Rumen_uncultured_genome_RUG14703_genomic.fna,207,207,32.63,10049.3,KEPT
GCA_902802035.1_Rumen_uncultured_genome_RUG14734_genomic.fna,60,60,31.46,37261.7,KEPT
GCA_902802065.1_Rumen_uncultured_genome_RUG14729_genomic.fna,61,61,34.19,36807.0,KEPT
GCA_902802295.1_Rumen_uncultured_genome_RUG14756_genomic.fna,165,165,33.30,10981.6,KEPT
GCA_905235185.1_RUG30205_genomic.fna,146,146,30.98,14093.4,KEPT
GCA_000013725.1_ASM1372v1_genomic.fna,1,1,40.76,2575032.0,KEPT
GCA_900102375.1_IMG-taxon_2617270761_annotated_assembly_genomic.fna,25,25,68.25,130455.2,KEPT
GCA_000011585.1_ASM1158v1_genomic.fna,1,1,33.10,1661137.0,KEPT
GCA_000591055.1_ASM59105v1_genomic.fna,1,1,64.53,2912573.0,KEPT
GCA_000011125.1_ASM1112v1_genomic.fna,1,1,56.31,1669696.0,KEPT
GCA_000011085.1_ASM1108v1_genomic.fna,9,9,61.12,474960.2,KEPT
GCA_005310945.1_ASM531094v1_genomic.fna,7,7,61.17,597846.3,KEPT
GCA_000195935.2_ASM19593v2_genomic.fna,2,2,44.71,884281.0,KEPT
GCA_000007005.1_ASM700v1_genomic.fna,1,1,35.79,2992245.0,KEPT
GCA_000011205.1_ASM1120v1_genomic.fna,1,1,32.79,2694756.0,KEPT
GCA_000195915.1_ASM19591v1_genomic.fna,1,1,45.99,1564906.0,KEPT
GCA_000011185.1_ASM1118v1_genomic.fna,1,1,39.92,1584804.0,KEPT
GCA_000246735.1_ASM24673v1_genomic.fna,1,1,51.45,2064136.0,KEPT
GCA_002214545.1_ASM221454v1_genomic.fna,1,1,53.45,2065932.0,KEPT
GCA_900109425.1_IMG-taxon_2654588132_annotated_assembly_genomic.fna,3,3,53.41,689038.3,KEPT
GCA_002116695.1_ASM211669v1_genomic.fna,1,1,30.62,2687463.0,KEPT
GCA_903989495.1_D2T7_genomic.fna,840,840,46.82,2897.1,KEPT
GCA_903989525.1_D2T1_genomic.fna,371,371,47.64,9733.8,KEPT
GCA_903989535.1_D2T31_genomic.fna,479,479,47.52,5705.5,KEPT
GCA_000063445.1_ASM6344v1_genomic.fna,1,1,54.60,3179916.0,KEPT
GCA_001563245.1_ASM156324v1_genomic.fna,1,1,26.93,2201192.0,KEPT
GCA_015063035.1_ASM1506303v1_genomic.fna,103,103,32.05,22150.5,KEPT
GCA_900114585.1_IMG-taxon_2593339150_annotated_assembly_genomic.fna,49,49,26.80,43315.2,KEPT
GCA_019633745.1_ASM1963374v1_genomic.fna,1,1,60.32,2965921.0,KEPT
GCA_001509375.1_ASM150937v1_genomic.fna,118,118,56.54,20194.6,KEPT
GCA_002496165.1_ASM249616v1_genomic.fna,85,84,56.68,27559.5,KEPT
GCA_002497555.1_ASM249755v1_genomic.fna,34,34,59.47,71118.2,KEPT
GCA_002497705.1_ASM249770v1_genomic.fna,213,213,59.83,8207.3,KEPT
GCA_002497945.1_ASM249794v1_genomic.fna,48,48,61.14,42830.2,KEPT
GCA_002498505.1_ASM249850v1_genomic.fna,88,88,59.76,25464.3,KEPT
GCA_002502405.1_ASM250240v1_genomic.fna,42,42,58.72,55437.0,KEPT
GCA_002503085.1_ASM250308v1_genomic.fna,144,144,55.50,17420.3,KEPT
GCA_002503805.1_ASM250380v1_genomic.fna,181,181,62.01,10158.5,KEPT
GCA_002503835.1_ASM250383v1_genomic.fna,223,223,59.56,8362.5,KEPT
GCA_002505025.1_ASM250502v1_genomic.fna,97,97,59.49,25583.4,KEPT
GCA_002506535.1_ASM250653v1_genomic.fna,25,25,58.83,93695.2,KEPT
GCA_900109695.1_IMG-taxon_2639762639_annotated_assembly_genomic.fna,24,24,61.56,162253.2,KEPT
GCA_000011005.1_ASM1100v1_genomic.fna,1,1,54.92,2957635.0,KEPT
GCA_900156475.1_IMG-taxon_2681812919_annotated_assembly_genomic.fna,62,61,60.95,68940.6,KEPT
GCA_000025685.1_ASM2568v1_genomic.fna,5,5,65.48,802580.0,KEPT
GCA_000270325.1_ASM27032v1_genomic.fna,1,1,51.65,1680938.0,KEPT
GCA_000013445.1_ASM1344v1_genomic.fna,1,1,45.15,3544738.0,KEPT
GCA_000012285.1_ASM1228v1_genomic.fna,1,1,36.71,2225959.0,KEPT
GCA_000152265.2_ASM15226v2_genomic.fna,1,1,36.47,1935211.0,KEPT
GCA_002252725.1_ASM225272v1_genomic.fna,238,236,66.38,15682.8,KEPT
GCA_002252735.1_ASM225273v1_genomic.fna,1033,1009,66.04,4592.4,KEPT
GCA_002252805.1_ASM225280v1_genomic.fna,154,153,67.73,21910.9,KEPT
GCA_002252835.1_ASM225283v1_genomic.fna,120,89,67.07,39732.3,KEPT
GCA_002252875.1_ASM225287v1_genomic.fna,73,73,67.67,44862.4,KEPT
GCA_004126515.1_ASM412651v1_genomic.fna,3,3,66.44,1242100.3,KEPT
GCA_000012545.1_ASM1254v1_genomic.fna,1,1,27.63,1767403.0,KEPT
GCA_000016385.1_ASM1638v1_genomic.fna,1,1,55.05,2121076.0,KEPT
GCA_000211475.1_ASM21147v1_genomic.fna,1,1,42.74,1861320.0,KEPT
GCA_000026045.1_ASM2604v1_genomic.fna,3,3,63.12,916565.3,KEPT
GCA_009392895.1_ASM939289v1_genomic.fna,4,4,61.34,1087120.8,KEPT
GCA_000014945.1_ASM1494v1_genomic.fna,1,1,53.55,1879471.0,KEPT
GCA_000226975.3_ASM22697v3_genomic.fna,3,3,65.27,1460514.3,KEPT
GCA_000018465.1_ASM1846v1_genomic.fna,1,1,34.17,1645259.0,KEPT
GCA_000009185.1_ASM918v1_genomic.fna,2,2,47.86,1589680.5,KEPT
GCA_000015825.1_ASM1582v1_genomic.fna,1,1,62.06,2478101.0,KEPT
GCA_000015225.1_ASM1522v1_genomic.fna,2,2,57.65,906696.5,KEPT
GCA_017352095.1_ASM1735209v1_genomic.fna,1,1,64.45,3588874.0,KEPT
GCA_020105915.1_ASM2010591v1_genomic.fna,6,6,63.82,687556.5,KEPT
GCA_000019605.1_ASM1960v1_genomic.fna,1,1,49.00,1590757.0,KEPT
GCA_013329755.1_ASM1332975v1_genomic.fna,46,46,39.33,30046.0,KEPT
GCA_000723845.1_PRJEB5511_assembly_1_genomic.fna,5,5,66.00,778725.2,KEPT
GCA_000015205.1_ASM1520v1_genomic.fna,1,1,49.60,1826402.0,KEPT
GCA_000746075.1_ASM74607v1_genomic.fna,35,35,33.15,96969.2,KEPT
GCA_000385565.1_ASM38556v1_genomic.fna,1,1,43.24,2076931.0,KEPT
GCA_000151105.2_ASM15110v2_genomic.fna,2,2,41.67,1032118.5,KEPT
GCA_900101245.1_IMG-taxon_2651869596_annotated_assembly_genomic.fna,135,135,60.98,28994.6,KEPT
GCA_900111485.1_IMG-taxon_2642422550_annotated_assembly_genomic.fna,92,91,61.07,43180.0,KEPT
GCA_000018305.1_ASM1830v1_genomic.fna,1,1,43.10,2077567.0,KEPT
GCA_000016605.1_ASM1660v1_genomic.fna,1,1,46.23,2191517.0,KEPT
GCA_000015945.1_ASM1594v1_genomic.fna,1,1,35.73,1570485.0,KEPT
GCA_014646795.1_ASM1464679v1_genomic.fna,6,6,55.86,287892.7,KEPT
GCA_000016125.1_ASM1612v1_genomic.fna,2,2,32.98,894523.0,KEPT
GCA_000017165.1_ASM1716v1_genomic.fna,1,1,31.33,1720048.0,KEPT
GCA_000281695.1_ASM28169v1_genomic.fna,2,2,64.11,1896807.5,KEPT
GCA_000745485.1_ASM74548v1_genomic.fna,13,13,33.17,259196.5,KEPT
GCA_000015765.1_ASM1576v1_genomic.fna,1,1,50.01,1804962.0,KEPT
GCA_000015805.1_ASM1580v1_genomic.fna,1,1,57.15,2009313.0,KEPT
GCA_000200715.1_ASM20071v1_genomic.fna,1,1,57.37,2045086.0,KEPT
GCA_000015145.1_ASM1514v1_genomic.fna,1,1,53.74,1667163.0,KEPT
GCA_000022205.1_ASM2220v1_genomic.fna,3,3,63.97,1230858.7,KEPT
GCA_000017185.1_ASM1718v1_genomic.fna,1,1,30.04,1569500.0,KEPT
GCA_000022485.1_ASM2248v1_genomic.fna,2,2,35.31,1427205.0,KEPT
GCA_000016525.1_ASM1652v1_genomic.fna,1,1,31.03,1853160.0,KEPT
GCA_009387755.1_ASM938775v1_genomic.fna,8,8,47.27,126348.1,KEPT
GCA_000024305.1_ASM2430v1_genomic.fna,2,2,35.26,1374323.5,KEPT
GCA_000022445.1_ASM2244v1_genomic.fna,1,1,35.00,2586647.0,KEPT
GCA_000022405.1_ASM2240v1_genomic.fna,1,1,35.10,2608832.0,KEPT
GCA_000022425.1_ASM2242v1_genomic.fna,1,1,35.01,2692402.0,KEPT
GCA_000022385.1_ASM2238v1_genomic.fna,1,1,35.11,2736272.0,KEPT
GCA_000022465.1_ASM2246v1_genomic.fna,1,1,35.39,2702058.0,KEPT
GCA_902158745.1_MASP_genomic.fna,270,270,42.73,6495.8,KEPT
GCA_000151085.1_ASM15108v1_genomic.fna,41,40,39.04,74428.7,KEPT
GCA_000025665.1_ASM2566v1_genomic.fna,1,1,39.16,1486778.0,KEPT
GCA_000019805.1_ASM1980v1_genomic.fna,1,1,59.91,1769823.0,KEPT
GCA_000017945.1_ASM1794v1_genomic.fna,1,1,56.52,1297538.0,KEPT
GCA_000017625.1_ASM1762v1_genomic.fna,1,1,54.51,2542943.0,KEPT
GCA_000172995.2_ASM17299v2_genomic.fna,6,6,59.94,657411.2,KEPT
GCA_000069025.1_ASM6902v1_genomic.fna,5,5,65.71,533755.2,KEPT
GCA_000151245.1_ASM15124v1_genomic.fna,9,9,31.13,190360.9,KEPT
GCA_000023965.1_ASM2396v1_genomic.fna,2,2,65.53,1666174.5,KEPT
GCA_900114835.1_IMG-taxon_2642422540_annotated_assembly_genomic.fna,18,18,42.57,172622.2,KEPT
GCA_000020905.1_ASM2090v1_genomic.fna,1,1,45.34,1365223.0,KEPT
GCA_000023945.1_ASM2394v1_genomic.fna,1,1,62.90,3116795.0,KEPT
GCA_000151225.1_ASM15122v1_genomic.fna,10,9,31.25,192033.4,KEPT
GCA_000021965.1_ASM2196v1_genomic.fna,1,1,55.35,2922917.0,KEPT
GCA_000306765.2_ASM30676v2_genomic.fna,4,4,60.27,976176.8,KEPT
GCA_000685635.1_ASM68563v1_genomic.fna,4,4,60.09,976674.8,KEPT
GCA_005406325.1_ASM540632v1_genomic.fna,4,4,60.26,976868.2,KEPT
GCA_001888095.1_ASM188809v1_genomic.fna,15,14,42.04,142156.3,KEPT
GCA_000969885.1_ASM96988v1_genomic.fna,1,1,41.15,3127379.0,KEPT
GCA_000166095.1_ASM16609v1_genomic.fna,1,1,31.64,1243342.0,KEPT
GCA_019175345.1_ASM1917534v1_genomic.fna,2,2,35.36,1458437.5,KEPT
GCA_000246985.3_ASM24698v3_genomic.fna,1,1,43.09,2215172.0,KEPT
GCA_000018365.1_ASM1836v1_genomic.fna,1,1,51.27,1847607.0,KEPT
GCA_000215995.1_ASM21599v1_genomic.fna,1,1,51.64,1716818.0,KEPT
GCA_013388255.1_ASM1338825v1_genomic.fna,1,1,44.06,2704953.0,KEPT
GCA_000025325.1_ASM2532v1_genomic.fna,7,7,64.26,777254.6,KEPT
GCA_000025865.1_ASM2586v1_genomic.fna,1,1,42.62,2012424.0,KEPT
GCA_000025625.1_ASM2562v1_genomic.fna,4,4,61.05,1110910.8,KEPT
GCA_900114455.1_IMG-taxon_2619618990_annotated_assembly_genomic.fna,17,17,62.20,268628.0,KEPT
GCA_900156425.1_IMG-taxon_2681812914_annotated_assembly_genomic.fna,11,11,56.99,424700.6,KEPT
GCA_020614395.1_ASM2061439v1_genomic.fna,2,2,67.50,1169640.5,KEPT
GCA_900107665.1_IMG-taxon_2617270898_annotated_assembly_genomic.fna,10,10,65.10,277685.9,KEPT
GCA_900115785.1_IMG-taxon_2617270895_annotated_assembly_genomic.fna,8,8,65.85,452033.6,KEPT
GCA_000789255.1_ASM78925v1_genomic.fna,1,1,46.84,1860815.0,KEPT
GCA_000148385.1_ASM14838v1_genomic.fna,1,1,45.43,2374137.0,KEPT
GCA_000025285.1_ASM2528v1_genomic.fna,2,2,42.00,781711.5,KEPT
GCA_000092305.1_ASM9230v1_genomic.fna,1,1,33.62,1328194.0,KEPT
GCA_000024625.1_ASM2462v1_genomic.fna,3,3,31.58,587245.7,KEPT
GCA_000023985.1_ASM2398v1_genomic.fna,2,2,32.22,753625.5,KEPT
GCA_000517445.1_ASM51744v1_genomic.fna,1,1,40.30,1957742.0,KEPT
GCA_000145985.1_ASM14598v1_genomic.fna,1,1,35.69,1875953.0,KEPT
GCA_001971705.1_ASM197170v1_genomic.fna,4,4,61.35,958949.0,KEPT
GCA_000025505.1_ASM2550v1_genomic.fna,1,1,44.14,2196266.0,KEPT
GCA_000092465.1_ASM9246v1_genomic.fna,1,1,36.84,1580347.0,KEPT
GCA_000022365.1_ASM2236v1_genomic.fna,1,1,53.56,2045438.0,KEPT
GCA_000327485.1_ASM32748v1_genomic.fna,1,1,55.20,2820858.0,KEPT
GCA_000022545.1_ASM2254v1_genomic.fna,1,1,40.20,1845800.0,KEPT
GCA_003201765.2_ASM320176v2_genomic.fna,1,1,31.06,2265309.0,KEPT
GCA_000092185.1_ASM9218v1_genomic.fna,1,1,46.73,1316595.0,KEPT
GCA_003990725.2_ASM399072v2_genomic.fna,2,2,66.64,1522233.0,KEPT
GCA_000223905.1_ASM22390v1_genomic.fna,3,3,62.45,1296668.3,KEPT
GCA_000024185.1_ASM2418v1_genomic.fna,1,1,32.64,2937203.0,KEPT
GCA_000828535.1_ASM82853v1_genomic.fna,2,2,32.87,929207.0,KEPT
GCA_000828555.1_ASM82855v1_genomic.fna,1,1,32.93,1749749.0,KEPT
GCA_900108095.1_IMG-taxon_2617270925_annotated_assembly_genomic.fna,6,6,61.10,630424.2,KEPT
GCA_000025525.1_ASM2552v1_genomic.fna,2,2,32.04,886568.0,KEPT
GCA_000196655.1_ASM19665v1_genomic.fna,2,2,36.42,1203116.0,KEPT
GCA_000179575.2_ASM17957v2_genomic.fna,2,2,29.28,838727.5,KEPT
GCA_013330515.1_ASM1333051v1_genomic.fna,24,24,55.22,57035.0,KEPT
GCA_900102305.1_IMG-taxon_2651870125_annotated_assembly_genomic.fna,55,55,64.95,73312.7,KEPT
GCA_900110465.1_IMG-taxon_2617270928_annotated_assembly_genomic.fna,61,61,62.86,85011.3,KEPT
GCA_003688715.1_ASM368871v1_genomic.fna,16,16,65.65,219206.7,KEPT
GCA_003856835.1_ASM385683v1_genomic.fna,2,2,65.68,1751546.0,KEPT
GCA_018200015.1_ASM1820001v1_genomic.fna,7,7,60.62,648161.1,KEPT
GCA_002412065.1_ASM241206v1_genomic.fna,44,44,34.04,17988.4,KEPT
GCA_002412085.1_ASM241208v1_genomic.fna,73,73,34.89,12606.4,KEPT
GCA_000144915.1_ASM14491v1_genomic.fna,1,1,57.22,1496453.0,KEPT
GCA_009387835.1_ASM938783v1_genomic.fna,103,103,46.30,19004.4,KEPT
GCA_000496135.1_amd_e-plasma_genomic.fna,8,7,38.46,235193.6,KEPT
GCA_009387855.1_ASM938785v1_genomic.fna,18,18,38.41,87393.1,KEPT
GCA_009387875.1_ASM938787v1_genomic.fna,6,6,44.28,280806.0,KEPT
GCA_000243315.1_ASM24331v1_genomic.fna,21,21,47.58,134164.4,KEPT
GCA_000327505.1_ASM32750v1_genomic.fna,1,1,44.13,1437090.0,KEPT
GCA_001006085.1_ASM100608v1_genomic.fna,58,55,53.01,21548.4,KEPT
GCA_000217995.1_ASM21799v1_genomic.fna,1,1,39.16,2138444.0,KEPT
GCA_000194625.1_ASM19462v1_genomic.fna,1,1,47.05,1901943.0,KEPT
GCA_000147875.1_ASM14787v1_genomic.fna,1,1,47.40,2843290.0,KEPT
GCA_000223395.1_ASM22339v1_genomic.fna,1,1,54.90,1843267.0,KEPT
GCA_000328685.1_ASM32868v1_genomic.fna,3,3,64.66,1438039.3,KEPT
